OBJECTID_1,OBJECTID,Id,GridID,Score,ShapeSTArea,ShapeSTLength
2070,1066,0,1724,6,6969599.83808,10559.9998773333
2071,1751,0,2690,2,6969599.83808,10559.9998773333
2072,2016,0,3216,2,6969599.83808,10559.9998773333
2073,1451,0,2220,2,6969599.83808,10559.9998773333
2074,849,0,1481,4,6969599.83808,10559.9998773333
2075,50,0,323,1,6969600.70421999,10560.0005335
2076,2011,0,3211,0,6969599.83808,10559.9998773333
2077,2214,0,3732,0,6969599.83808,10559.9998773333
2078,1831,0,2819,3,6969600.70421999,10560.0005335
2079,822,0,1445,0,6969599.83808,10559.9998773333
2080,111,0,493,0,6969599.83808,10559.9998773333
2081,977,0,1624,0,6969599.83808,10559.9998773333
2082,349,0,873,0,6969599.83808,10559.9998773333
2083,1482,0,2270,0,6969599.83808,10559.9998773333
2084,4,0,82,0,6969599.83808,10559.9998773333
2085,604,0,1183,0,6969599.83808,10559.9998773333
2086,1935,0,3036,1,6969599.83808,10559.9998773333
2087,1699,0,2590,1,6969600.70421999,10560.0005335
2088,1495,0,2283,2,6969599.83808,10559.9998773333
2089,1014,0,1667,2,6969599.83808,10559.9998773333
2090,2062,0,3331,5,6969599.83808,10559.9998773333
2091,928,0,1575,2,6969599.83808,10559.9998773333
2092,1790,0,2753,0,6969600.70421999,10560.0005335
2093,1758,0,2697,2,6969599.83808,10559.9998773333
2094,351,0,875,2,6969599.83808,10559.9998773333
2095,1086,0,1750,3,6969599.83808,10559.9998773333
2096,2227,0,3745,1,6969599.83808,10559.9998773333
2097,213,0,673,1,6969599.83808,10559.9998773333
2098,860,0,1492,2,6969599.83808,10559.9998773333
2099,73,0,408,0,6969599.83808,10559.9998773333
2100,1504,0,2292,2,6969599.83808,10559.9998773333
2101,2044,0,3279,1,6969599.83808,10559.9998773333
2102,2205,0,3686,0,6969599.83808,10559.9998773333
2103,1295,0,1999,5,6969600.70421999,10560.0005335
2104,2206,0,3687,1,6969599.83808,10559.9998773333
2105,934,0,1581,0,6969599.83808,10559.9998773333
2106,830,0,1462,2,6969599.83808,10559.9998773333
2107,4094,0,4092,0,6969599.83808,10559.9998773333
2108,1080,0,1738,0,6969599.83808,10559.9998773333
2109,1283,0,1987,2,6969599.83808,10559.9998773333
2110,1545,0,2352,2,6969599.83808,10559.9998773333
2111,2049,0,3284,0,6969599.83808,10559.9998773333
2112,2905,0,1153,0,6969599.83808,10559.9998773333
2113,172,0,609,1,6969599.83808,10559.9998773333
2114,999,0,1652,3,6969599.83808,10559.9998773333
2115,1163,0,1835,1,6969599.83808,10559.9998773333
2116,1996,0,3162,2,6969599.83808,10559.9998773333
2117,1587,0,2414,0,6969599.83808,10559.9998773333
2118,113,0,495,0,6969599.83808,10559.9998773333
2119,359,0,883,0,6969599.83808,10559.9998773333
2120,340,0,849,0,6969599.83808,10559.9998773333
2121,1230,0,1922,3,6969599.83808,10559.9998773333
2122,1487,0,2275,2,6969599.83808,10559.9998773333
2123,1359,0,2077,1,6969599.83808,10559.9998773333
2124,841,0,1473,4,6969599.83808,10559.9998773333
2125,1413,0,2164,2,6969600.70421999,10560.0005335
2126,1797,0,2760,0,6969599.83808,10559.9998773333
2127,2177,0,3621,2,6969599.83808,10559.9998773333
2128,1627,0,2475,2,6969599.83808,10559.9998773333
2129,1404,0,2155,1,6969600.70421999,10560.0005335
2130,1446,0,2215,2,6969599.83808,10559.9998773333
2131,1339,0,2057,3,6969600.70421999,10560.0005335
2132,578,0,1148,1,6969599.83808,10559.9998773333
2133,2895,0,1094,0,6969599.83808,10559.9998773333
2134,660,0,1250,1,6969599.83808,10559.9998773333
2135,2005,0,3205,1,6969599.83808,10559.9998773333
2136,774,0,1387,0,6969599.83808,10559.9998773333
2137,788,0,1411,6,6969599.83808,10559.9998773333
2138,1766,0,2705,0,6969599.83808,10559.9998773333
2139,1466,0,2235,3,6969599.83808,10559.9998773333
2140,1187,0,1868,0,6969599.83808,10559.9998773333
2141,437,0,975,0,6969600.70421999,10560.0005335
2142,1243,0,1935,5,6969599.83808,10559.9998773333
2143,1114,0,1778,6,6969600.70421999,10560.0005335
2144,766,0,1379,2,6969599.83808,10559.9998773333
2145,509,0,1069,1,6969599.83808,10559.9998773333
2146,828,0,1460,2,6969599.83808,10559.9998773333
2147,444,0,994,2,6969599.83808,10559.9998773333
2148,301,0,795,0,6969599.83808,10559.9998773333
2149,2193,0,3674,1,6969599.83808,10559.9998773333
2150,2772,0,621,0,6969599.83808,10559.9998773333
2151,1910,0,2983,1,6969599.83808,10559.9998773333
2152,60,0,373,1,6969599.83808,10559.9998773333
2153,1454,0,2223,3,6969599.83808,10559.9998773333
2154,1494,0,2282,2,6969599.83808,10559.9998773333
2155,924,0,1564,3,6969600.70421999,10560.0005335
2156,2260,0,3854,0,6969599.83808,10559.9998773333
2157,1736,0,2651,2,6969599.83808,10559.9998773333
2158,1355,0,2073,2,6969599.83808,10559.9998773333
2159,1079,0,1737,1,6969599.83808,10559.9998773333
2160,1911,0,2984,3,6969599.83808,10559.9998773333
2161,913,0,1553,3,6969600.70421999,10560.0005335
2162,1825,0,2813,1,6969600.70421999,10560.0005335
2163,1726,0,2641,5,6969599.83808,10559.9998773333
2164,1838,0,2857,0,6969599.83808,10559.9998773333
2165,2318,0,4031,0,6969600.70421999,10560.0005335
2166,1353,0,2071,0,6969599.83808,10559.9998773333
2167,1516,0,2304,1,6969599.83808,10559.9998773333
2168,2212,0,3730,1,6969599.83808,10559.9998773333
2169,806,0,1429,5,6969599.83808,10559.9998773333
2170,798,0,1421,0,6969599.83808,10559.9998773333
2171,1227,0,1908,0,6969599.83808,10559.9998773333
2172,816,0,1439,2,6969599.83808,10559.9998773333
2173,3069,0,2135,0,6969599.83808,10559.9998773333
2174,1239,0,1931,4,6969600.70421999,10560.0005335
2175,395,0,933,1,6969600.70421999,10560.0005335
2176,1422,0,2173,0,6969601.57036009,10560.0011896667
2177,1308,0,2012,2,6969599.83808,10559.9998773333
2178,1146,0,1818,4,6969599.83808,10559.9998773333
2179,887,0,1527,3,6969600.70421999,10560.0005335
2180,1097,0,1761,6,6969599.83808,10559.9998773333
2181,3054,0,2079,0,6969600.70421999,10560.0005335
2182,1001,0,1654,4,6969599.83808,10559.9998773333
2183,1835,0,2823,1,6969600.70421999,10560.0005335
2184,768,0,1381,2,6969599.83808,10559.9998773333
2185,1383,0,2117,2,6969599.83808,10559.9998773333
2186,2117,0,3454,0,6969599.83808,10559.9998773333
2187,1358,0,2076,2,6969599.83808,10559.9998773333
2188,1108,0,1772,3,6969599.83808,10559.9998773333
2189,835,0,1467,1,6969600.70421999,10560.0005335
2190,1895,0,2968,0,6969599.83808,10559.9998773333
2191,1965,0,3097,0,6969599.83808,10559.9998773333
2192,1519,0,2307,0,6969599.83808,10559.9998773333
2193,1737,0,2652,2,6969599.83808,10559.9998773333
2194,1043,0,1701,2,6969599.83808,10559.9998773333
2195,320,0,829,2,6969600.70421999,10560.0005335
2196,679,0,1269,0,6969599.83808,10559.9998773333
2197,115,0,497,4,6969599.83808,10559.9998773333
2198,714,0,1316,2,6969599.83808,10559.9998773333
2199,888,0,1528,2,6969600.70421999,10560.0005335
2200,709,0,1311,1,6969599.83808,10559.9998773333
2201,2075,0,3378,0,6969600.70421999,10560.0005335
2202,1223,0,1904,1,6969599.83808,10559.9998773333
2203,338,0,847,1,6969599.83808,10559.9998773333
2204,2812,0,710,0,6969599.83808,10559.9998773333
2205,53,0,350,1,6969599.83808,10559.9998773333
2206,151,0,581,1,6969599.83808,10559.9998773333
2207,479,0,1029,0,6969599.83808,10559.9998773333
2208,1902,0,2975,1,6969600.70421999,10560.0005335
2209,1764,0,2703,1,6969599.83808,10559.9998773333
2210,1859,0,2878,2,6969599.83808,10559.9998773333
2211,1530,0,2337,2,6969600.70421999,10560.0005335
2212,445,0,995,2,6969599.83808,10559.9998773333
2213,1018,0,1671,2,6969599.83808,10559.9998773333
2214,323,0,832,3,6969599.83808,10559.9998773333
2215,137,0,548,0,6969599.83808,10559.9998773333
2216,986,0,1639,0,6969599.83808,10559.9998773333
2217,569,0,1139,0,6969599.83808,10559.9998773333
2218,2303,0,3974,0,6969599.83808,10559.9998773333
2219,1918,0,2991,0,6969599.83808,10559.9998773333
2220,2187,0,3668,0,6969599.83808,10559.9998773333
2221,1571,0,2398,2,6969599.83808,10559.9998773333
2222,1154,0,1826,6,6969599.83808,10559.9998773333
2223,1875,0,2921,1,6969599.83808,10559.9998773333
2224,14,0,145,0,6969599.83808,10559.9998773333
2225,1053,0,1711,4,6969599.83808,10559.9998773333
2226,851,0,1483,6,6969599.83808,10559.9998773333
2227,2207,0,3688,0,6969599.83808,10559.9998773333
2228,202,0,662,4,6969599.83808,10559.9998773333
2229,926,0,1573,2,6969599.83808,10559.9998773333
2230,1934,0,3035,3,6969599.83808,10559.9998773333
2231,1663,0,2532,1,6969600.70421999,10560.0005335
2232,451,0,1001,1,6969599.83808,10559.9998773333
2233,807,0,1430,4,6969600.70421999,10560.0005335
2234,2316,0,4029,0,6969601.57036009,10560.0011896667
2235,670,0,1260,1,6969599.83808,10559.9998773333
2236,2136,0,3508,0,6969599.83808,10559.9998773333
2237,1890,0,2936,2,6969599.83808,10559.9998773333
2238,52,0,325,0,6969600.70421999,10560.0005335
2239,1522,0,2329,0,6969599.83808,10559.9998773333
2240,1324,0,2042,2,6969599.83808,10559.9998773333
2241,503,0,1063,2,6969599.83808,10559.9998773333
2242,1924,0,3025,0,6969599.83808,10559.9998773333
2243,1617,0,2465,3,6969599.83808,10559.9998773333
2244,95,0,465,0,6969599.83808,10559.9998773333
2245,423,0,961,1,6969600.70421999,10560.0005335
2246,802,0,1425,4,6969599.83808,10559.9998773333
2247,2924,0,1222,0,6969599.83808,10559.9998773333
2248,617,0,1196,0,6969599.83808,10559.9998773333
2249,1697,0,2588,3,6969599.83808,10559.9998773333
2250,2068,0,3337,0,6969599.83808,10559.9998773333
2251,2036,0,3271,3,6969599.83808,10559.9998773333
2252,678,0,1268,1,6969599.83808,10559.9998773333
2253,2146,0,3553,0,6969599.83808,10559.9998773333
2254,2958,0,1448,0,6969599.83808,10559.9998773333
2255,244,0,723,0,6969600.70421999,10560.0005335
2256,3182,0,2443,0,6969599.83808,10559.9998773333
2257,595,0,1174,2,6969599.83808,10559.9998773333
2258,1881,0,2927,1,6969600.70421999,10560.0005335
2259,1919,0,2992,1,6969599.83808,10559.9998773333
2260,1747,0,2686,2,6969599.83808,10559.9998773333
2261,1597,0,2445,1,6969599.83808,10559.9998773333
2262,425,0,963,0,6969600.70421999,10560.0005335
2263,2564,0,267,0,6969599.83808,10559.9998773333
2264,1444,0,2213,0,6969599.83808,10559.9998773333
2265,2125,0,3497,1,6969600.70421999,10560.0005335
2266,2181,0,3625,0,6969599.83808,10559.9998773333
2267,1453,0,2222,2,6969599.83808,10559.9998773333
2268,1891,0,2937,4,6969599.83808,10559.9998773333
2269,2312,0,4025,0,6969600.70421999,10560.0005335
2270,1665,0,2534,1,6969599.83808,10559.9998773333
2271,518,0,1078,0,6969599.83808,10559.9998773333
2272,662,0,1252,1,6969599.83808,10559.9998773333
2273,2320,0,4033,0,6969600.70421999,10560.0005335
2274,321,0,830,2,6969599.83808,10559.9998773333
2275,1844,0,2863,2,6969599.83808,10559.9998773333
2276,514,0,1074,1,6969599.83808,10559.9998773333
2277,131,0,542,5,6969599.83808,10559.9998773333
2278,1287,0,1991,4,6969599.83808,10559.9998773333
2279,792,0,1415,4,6969599.83808,10559.9998773333
2280,2110,0,3447,1,6969599.83808,10559.9998773333
2281,1686,0,2577,3,6969599.83808,10559.9998773333
2282,1532,0,2339,3,6969599.83808,10559.9998773333
2283,3603,0,3318,0,6969599.83808,10559.9998773333
2284,2029,0,3264,1,6969599.83808,10559.9998773333
2285,1099,0,1763,2,6969599.83808,10559.9998773333
2286,1224,0,1905,1,6969600.70421999,10560.0005335
2287,2238,0,3794,6,6969599.83808,10559.9998773333
2288,746,0,1359,3,6969599.83808,10559.9998773333
2289,1734,0,2649,2,6969599.83808,10559.9998773333
2290,1205,0,1886,2,6969599.83808,10559.9998773333
2291,1455,0,2224,0,6969599.83808,10559.9998773333
2292,869,0,1501,1,6969599.83808,10559.9998773333
2293,2267,0,3861,0,6969599.83808,10559.9998773333
2294,715,0,1317,2,6969599.83808,10559.9998773333
2295,270,0,764,1,6969599.83808,10559.9998773333
2296,1374,0,2108,3,6969599.83808,10559.9998773333
2297,88,0,437,0,6969599.83808,10559.9998773333
2298,867,0,1499,2,6969600.70421999,10560.0005335
2299,2126,0,3498,0,6969599.83808,10559.9998773333
2300,1054,0,1712,4,6969599.83808,10559.9998773333
2301,1291,0,1995,6,6969599.83808,10559.9998773333
2302,2025,0,3225,1,6969599.83808,10559.9998773333
2303,2884,0,987,0,6969599.83808,10559.9998773333
2304,1828,0,2816,2,6969600.70421999,10560.0005335
2305,1772,0,2711,0,6969599.83808,10559.9998773333
2306,1317,0,2021,2,6969600.70421999,10560.0005335
2307,36,0,265,1,6969599.83808,10559.9998773333
2308,39,0,312,1,6969600.70421999,10560.0005335
2309,1179,0,1851,3,6969599.83808,10559.9998773333
2310,96,0,466,1,6969599.83808,10559.9998773333
2311,1206,0,1887,4,6969599.83808,10559.9998773333
2312,601,0,1180,1,6969599.83808,10559.9998773333
2313,2330,0,4085,0,6969599.83808,10559.9998773333
2314,1639,0,2508,2,6969599.83808,10559.9998773333
2315,80,0,429,2,6969599.83808,10559.9998773333
2316,2100,0,3437,0,6969599.83808,10559.9998773333
2317,1439,0,2190,1,6969600.70421999,10560.0005335
2318,2163,0,3570,0,6969599.83808,10559.9998773333
2319,159,0,589,1,6969599.83808,10559.9998773333
2320,2140,0,3512,0,6969599.83808,10559.9998773333
2321,720,0,1322,0,6969599.83808,10559.9998773333
2322,618,0,1197,0,6969599.83808,10559.9998773333
2323,534,0,1104,0,6969599.83808,10559.9998773333
2324,974,0,1621,0,6969599.83808,10559.9998773333
2325,2765,0,590,0,6969599.83808,10559.9998773333
2326,1134,0,1806,1,6969599.83808,10559.9998773333
2327,2248,0,3842,0,6969599.83808,10559.9998773333
2328,1648,0,2517,1,6969599.83808,10559.9998773333
2329,2030,0,3265,0,6969600.70421999,10560.0005335
2330,1370,0,2104,2,6969599.83808,10559.9998773333
2331,1765,0,2704,0,6969599.83808,10559.9998773333
2332,785,0,1408,0,6969599.83808,10559.9998773333
2333,628,0,1207,0,6969599.83808,10559.9998773333
2334,1656,0,2525,1,6969599.83808,10559.9998773333
2335,948,0,1595,4,6969599.83808,10559.9998773333
2336,297,0,791,0,6969599.83808,10559.9998773333
2337,1395,0,2129,1,6969599.83808,10559.9998773333
2338,2226,0,3744,0,6969599.83808,10559.9998773333
2339,812,0,1435,1,6969599.83808,10559.9998773333
2340,1775,0,2738,0,6969599.83808,10559.9998773333
2341,1601,0,2449,2,6969599.83808,10559.9998773333
2342,1289,0,1993,3,6969599.83808,10559.9998773333
2343,1304,0,2008,5,6969599.83808,10559.9998773333
2344,596,0,1175,4,6969599.83808,10559.9998773333
2345,1421,0,2172,3,6969600.70421999,10560.0005335
2346,1129,0,1793,3,6969599.83808,10559.9998773333
2347,1961,0,3093,2,6969599.83808,10559.9998773333
2348,1695,0,2586,2,6969599.83808,10559.9998773333
2349,987,0,1640,3,6969599.83808,10559.9998773333
2350,550,0,1120,3,6969599.83808,10559.9998773333
2351,353,0,877,0,6969599.83808,10559.9998773333
2352,2081,0,3384,0,6969600.70421999,10560.0005335
2353,2813,0,711,0,6969599.83808,10559.9998773333
2354,1509,0,2297,1,6969599.83808,10559.9998773333
2355,559,0,1129,2,6969600.70421999,10560.0005335
2356,636,0,1226,2,6969599.83808,10559.9998773333
2357,471,0,1021,1,6969599.83808,10559.9998773333
2358,402,0,940,2,6969600.70421999,10560.0005335
2359,748,0,1361,0,6969600.70421999,10560.0005335
2360,2099,0,3436,0,6969599.83808,10559.9998773333
2361,646,0,1236,2,6969599.83808,10559.9998773333
2362,1,0,24,0,6969599.83808,10559.9998773333
2363,1645,0,2514,3,6969599.83808,10559.9998773333
2364,1515,0,2303,2,6969599.83808,10559.9998773333
2365,22,0,203,3,6969599.83808,10559.9998773333
2366,405,0,943,0,6969600.70421999,10560.0005335
2367,1793,0,2756,0,6969599.83808,10559.9998773333
2368,274,0,768,0,6969599.83808,10559.9998773333
2369,1802,0,2765,1,6969599.83808,10559.9998773333
2370,2170,0,3614,0,6969599.83808,10559.9998773333
2371,112,0,494,0,6969599.83808,10559.9998773333
2372,1814,0,2802,0,6969600.70421999,10560.0005335
2373,1003,0,1656,2,6969599.83808,10559.9998773333
2374,242,0,721,0,6969599.83808,10559.9998773333
2375,35,0,264,1,6969599.83808,10559.9998773333
2376,1868,0,2914,0,6969599.83808,10559.9998773333
2377,169,0,606,2,6969599.83808,10559.9998773333
2378,935,0,1582,2,6969599.83808,10559.9998773333
2379,183,0,620,1,6969599.83808,10559.9998773333
2380,2215,0,3733,2,6969599.83808,10559.9998773333
2381,2717,0,503,0,6969599.83808,10559.9998773333
2382,305,0,814,0,6969599.83808,10559.9998773333
2383,1830,0,2818,1,6969600.70421999,10560.0005335
2384,675,0,1265,0,6969599.83808,10559.9998773333
2385,2105,0,3442,3,6969599.83808,10559.9998773333
2386,1869,0,2915,0,6969599.83808,10559.9998773333
2387,249,0,728,5,6969599.83808,10559.9998773333
2388,195,0,655,0,6969600.70421999,10560.0005335
2389,2065,0,3334,1,6969599.83808,10559.9998773333
2390,899,0,1539,6,6969600.70421999,10560.0005335
2391,1034,0,1692,2,6969599.83808,10559.9998773333
2392,1816,0,2804,2,6969600.70421999,10560.0005335
2393,754,0,1367,1,6969599.83808,10559.9998773333
2394,1887,0,2933,3,6969599.83808,10559.9998773333
2395,2058,0,3327,0,6969599.83808,10559.9998773333
2396,1443,0,2212,0,6969599.83808,10559.9998773333
2397,1757,0,2696,2,6969599.83808,10559.9998773333
2398,2009,0,3209,2,6969599.83808,10559.9998773333
2399,2670,0,412,0,6969600.70421999,10560.0005335
2400,2254,0,3848,1,6969599.83808,10559.9998773333
2401,2922,0,1220,0,6969599.83808,10559.9998773333
2402,345,0,854,0,6969599.83808,10559.9998773333
2403,1975,0,3107,1,6969599.83808,10559.9998773333
2404,1110,0,1774,2,6969599.83808,10559.9998773333
2405,1872,0,2918,2,6969599.83808,10559.9998773333
2406,70,0,383,1,6969599.83808,10559.9998773333
2407,254,0,733,1,6969599.83808,10559.9998773333
2408,1631,0,2479,1,6969599.83808,10559.9998773333
2409,1064,0,1722,2,6969599.83808,10559.9998773333
2410,1375,0,2109,4,6969599.83808,10559.9998773333
2411,623,0,1202,0,6969599.83808,10559.9998773333
2412,1755,0,2694,2,6969599.83808,10559.9998773333
2413,4005,0,3958,0,6969599.83808,10559.9998773333
2414,2323,0,4078,0,6969599.83808,10559.9998773333
2415,417,0,955,1,6969601.57036009,10560.0011896667
2416,241,0,720,1,6969599.83808,10559.9998773333
2417,3016,0,1909,0,6969599.83808,10559.9998773333
2418,973,0,1620,1,6969599.83808,10559.9998773333
2419,2414,0,87,0,6969599.83808,10559.9998773333
2420,919,0,1559,1,6969600.70421999,10560.0005335
2421,2307,0,4020,0,6969600.70421999,10560.0005335
2422,1405,0,2156,2,6969600.70421999,10560.0005335
2423,1049,0,1707,1,6969599.83808,10559.9998773333
2424,1457,0,2226,2,6969599.83808,10559.9998773333
2425,1215,0,1896,2,6969599.83808,10559.9998773333
2426,1257,0,1949,3,6969599.83808,10559.9998773333
2427,730,0,1343,1,6969599.83808,10559.9998773333
2428,1539,0,2346,2,6969599.83808,10559.9998773333
2429,1085,0,1749,2,6969599.83808,10559.9998773333
2430,2198,0,3679,0,6969599.83808,10559.9998773333
2431,801,0,1424,3,6969599.83808,10559.9998773333
2432,273,0,767,0,6969599.83808,10559.9998773333
2433,1746,0,2685,2,6969600.70421999,10560.0005335
2434,1713,0,2628,1,6969599.83808,10559.9998773333
2435,1181,0,1862,0,6969600.70421999,10560.0005335
2436,1344,0,2062,4,6969599.83808,10559.9998773333
2437,2516,0,206,0,6969599.83808,10559.9998773333
2438,2314,0,4027,1,6969600.70421999,10560.0005335
2439,1232,0,1924,2,6969599.83808,10559.9998773333
2440,2101,0,3438,1,6969599.83808,10559.9998773333
2441,2137,0,3509,0,6969599.83808,10559.9998773333
2442,499,0,1059,3,6969599.83808,10559.9998773333
2443,1607,0,2455,3,6969599.83808,10559.9998773333
2444,1386,0,2120,2,6969599.83808,10559.9998773333
2445,1889,0,2935,0,6969599.83808,10559.9998773333
2446,2169,0,3613,0,6969600.70421999,10560.0005335
2447,911,0,1551,2,6969600.70421999,10560.0005335
2448,215,0,675,1,6969599.83808,10559.9998773333
2449,2412,0,81,0,6969599.83808,10559.9998773333
2450,1270,0,1962,1,6969599.83808,10559.9998773333
2451,317,0,826,0,6969599.83808,10559.9998773333
2452,1690,0,2581,3,6969599.83808,10559.9998773333
2453,1135,0,1807,0,6969599.83808,10559.9998773333
2454,4138,0,4136,0,6969599.83808,10559.9998773333
2455,85,0,434,3,6969599.83808,10559.9998773333
2456,1377,0,2111,2,6969599.83808,10559.9998773333
2457,897,0,1537,6,6969600.70421999,10560.0005335
2458,1249,0,1941,3,6969600.70421999,10560.0005335
2459,954,0,1601,2,6969599.83808,10559.9998773333
2460,542,0,1112,4,6969599.83808,10559.9998773333
2461,1963,0,3095,0,6969599.83808,10559.9998773333
2462,530,0,1090,2,6969599.83808,10559.9998773333
2463,2132,0,3504,3,6969599.83808,10559.9998773333
2464,2309,0,4022,0,6969600.70421999,10560.0005335
2465,2230,0,3786,1,6969599.83808,10559.9998773333
2466,1204,0,1885,5,6969599.83808,10559.9998773333
2467,1873,0,2919,1,6969599.83808,10559.9998773333
2468,510,0,1070,3,6969599.83808,10559.9998773333
2469,4089,0,4077,0,6969600.70421999,10560.0005335
2470,185,0,640,1,6969599.83808,10559.9998773333
2471,683,0,1285,1,6969599.83808,10559.9998773333
2472,1345,0,2063,2,6969599.83808,10559.9998773333
2473,2829,0,799,0,6969599.83808,10559.9998773333
2474,1958,0,3090,0,6969599.83808,10559.9998773333
2475,422,0,960,0,6969600.70421999,10560.0005335
2476,3104,0,2250,0,6969599.83808,10559.9998773333
2477,529,0,1089,1,6969599.83808,10559.9998773333
2478,4088,0,4076,0,6969599.83808,10559.9998773333
2479,326,0,835,3,6969599.83808,10559.9998773333
2480,2031,0,3266,0,6969599.83808,10559.9998773333
2481,1006,0,1659,2,6969599.83808,10559.9998773333
2482,615,0,1194,0,6969599.83808,10559.9998773333
2483,1671,0,2562,3,6969599.83808,10559.9998773333
